 time                   v(xreceiver.sense)     v(padres)              v(gate_core)           v(vdda)                v(vdd)                 i(vdda)                i(vdd)                
 8.006695051697435e-06  3.299999908241043e+00  2.727422337577262e-06  4.550692347200027e-08  3.299999999785446e+00  1.199999999549882e+00 -4.291083044449806e-10 -9.002363299259741e-10 
 8.011695051697436e-06  3.299999908243677e+00  2.722828413288325e-06  4.550692377672206e-08  3.299999999785880e+00  1.199999999549882e+00 -4.282396659505139e-10 -9.002372181043938e-10 
 8.016695051697437e-06  3.299999908246324e+00  2.718242237506297e-06  4.550692371110073e-08  3.299999999786315e+00  1.199999999549880e+00 -4.273710274560472e-10 -9.002398826396529e-10 
 8.021695051697437e-06  3.299999908248955e+00  2.713663796726146e-06  4.550692397433485e-08  3.299999999786739e+00  1.199999999549880e+00 -4.265228170652335e-10 -9.002398826396529e-10 
 8.026695051697438e-06  3.299999908251521e+00  2.709093078253591e-06  4.550692372148874e-08  3.299999999787164e+00  1.199999999549879e+00 -4.256728303175805e-10 -9.002421030857022e-10 
 8.031695051697439e-06  3.299999908254069e+00  2.704530069104455e-06  4.550692401256653e-08  3.299999999787583e+00  1.199999999549879e+00 -4.248352780678033e-10 -9.002429912641219e-10 
 8.036695051697440e-06  3.299999908256636e+00  2.699974755775424e-06  4.550692402533640e-08  3.299999999788000e+00  1.199999999549877e+00 -4.240003903532852e-10 -9.002456557993810e-10 
 8.041695051697441e-06  3.299999908259217e+00  2.695427126003309e-06  4.550692407425763e-08  3.299999999788411e+00  1.199999999549877e+00 -4.231788253150626e-10 -9.002465439778007e-10 
 8.046695051697441e-06  3.299999908261794e+00  2.690887166268108e-06  4.550692421038938e-08  3.299999999788816e+00  1.199999999549876e+00 -4.223679184178764e-10 -9.002487644238499e-10 
 8.051695051697442e-06  3.299999908264359e+00  2.686354863997193e-06  4.550692416654695e-08  3.299999999789222e+00  1.199999999549875e+00 -4.215570115206901e-10 -9.002496526022696e-10 
 8.056695051697443e-06  3.299999908266907e+00  2.681830205978480e-06  4.550692425408950e-08  3.299999999789618e+00  1.199999999549874e+00 -4.207638681918979e-10 -9.002523171375287e-10 
 8.061695051697444e-06  3.299999908269457e+00  2.677313179417515e-06  4.550692434758161e-08  3.299999999790015e+00  1.199999999549874e+00 -4.199707248631057e-10 -9.002532053159484e-10 
 8.066695051697445e-06  3.299999908272035e+00  2.672803771509654e-06  4.550692442543072e-08  3.299999999790411e+00  1.199999999549872e+00 -4.191793578911529e-10 -9.002563139404174e-10 
 8.071695051697445e-06  3.299999908274600e+00  2.668301969435287e-06  4.550692444811087e-08  3.299999999790800e+00  1.199999999549872e+00 -4.184004254170759e-10 -9.002572021188371e-10 
 8.076695051697446e-06  3.299999908277127e+00  2.663807760449623e-06  4.550692458815591e-08  3.299999999791182e+00  1.199999999549871e+00 -4.176374801545535e-10 -9.002585343864666e-10 
 8.081695051697447e-06  3.299999908279658e+00  2.659321131341219e-06  4.550692450391679e-08  3.299999999791566e+00  1.199999999549870e+00 -4.168692058215129e-10 -9.002607548325159e-10 
 8.086695051697448e-06  3.299999908282150e+00  2.654842069705074e-06  4.550692465948286e-08  3.299999999791946e+00  1.199999999549869e+00 -4.161089250942496e-10 -9.002620871001454e-10 
 8.091695051697449e-06  3.299999908284663e+00  2.650370562543551e-06  4.550692481615007e-08  3.299999999792319e+00  1.199999999549869e+00 -4.153619670432818e-10 -9.002625311893553e-10 
 8.096695051697449e-06  3.299999908287166e+00  2.645906597313944e-06  4.550692454559759e-08  3.299999999792691e+00  1.199999999549868e+00 -4.146176735275731e-10 -9.002651957246144e-10 
 8.101695051697450e-06  3.299999908289631e+00  2.641450161242845e-06  4.550692467968629e-08  3.299999999793060e+00  1.199999999549867e+00 -4.138804854392220e-10 -9.002660839030341e-10 
 8.106695051697451e-06  3.299999908292131e+00  2.637001241615591e-06  4.550692470538527e-08  3.299999999793419e+00  1.199999999549866e+00 -4.131619490976846e-10 -9.002683043490833e-10 
 8.111695051697452e-06  3.299999908294585e+00  2.632559825599784e-06  4.550692479568576e-08  3.299999999793782e+00  1.199999999549865e+00 -4.124363073287896e-10 -9.002700807059227e-10 
 8.116695051697453e-06  3.299999908297055e+00  2.628125900889077e-06  4.550692478103548e-08  3.299999999794144e+00  1.199999999549864e+00 -4.117115537383143e-10 -9.002714129735523e-10 
 8.121695051697453e-06  3.299999908299514e+00  2.623699454363326e-06  4.550692497535500e-08  3.299999999794501e+00  1.199999999549864e+00 -4.109983464672951e-10 -9.002731893303917e-10 
 8.126695051697454e-06  3.299999908301968e+00  2.619280473975740e-06  4.550692496742338e-08  3.299999999794854e+00  1.199999999549862e+00 -4.102922446236335e-10 -9.002754097764409e-10 
 8.131695051697455e-06  3.299999908304391e+00  2.614868946564541e-06  4.550692501491144e-08  3.299999999795203e+00  1.199999999549862e+00 -4.095941363857492e-10 -9.002758538656508e-10 
 8.136695051697456e-06  3.299999908306851e+00  2.610464859933105e-06  4.550692521550578e-08  3.299999999795551e+00  1.199999999549861e+00 -4.088986926831240e-10 -9.002785184009099e-10 
 8.141695051697457e-06  3.299999908309326e+00  2.606068201518997e-06  4.550692531879637e-08  3.299999999795896e+00  1.199999999549860e+00 -4.082085780510170e-10 -9.002807388469591e-10 
 8.146695051697457e-06  3.299999908311805e+00  2.601678958560938e-06  4.550692522720839e-08  3.299999999796239e+00  1.199999999549859e+00 -4.075229043110085e-10 -9.002816270253788e-10 
 8.151695051697458e-06  3.299999908314241e+00  2.597297119012146e-06  4.550692530913680e-08  3.299999999796577e+00  1.199999999549859e+00 -4.068461123551970e-10 -9.002825152037985e-10 
 8.156695051697459e-06  3.299999908316626e+00  2.592922669684819e-06  4.550692543423002e-08  3.299999999796913e+00  1.199999999549857e+00 -4.061737612914840e-10 -9.002856238282675e-10 
 8.161695051697460e-06  3.299999908319017e+00  2.588555598803432e-06  4.550692539089920e-08  3.299999999797244e+00  1.199999999549857e+00 -4.055129565472271e-10 -9.002865120066872e-10 
 8.166695051697461e-06  3.299999908321427e+00  2.584195893606062e-06  4.550692539622534e-08  3.299999999797571e+00  1.199999999549856e+00 -4.048583690519081e-10 -9.002887324527364e-10 
 8.171695051697461e-06  3.299999908323838e+00  2.579843541378273e-06  4.550692556168815e-08  3.299999999797900e+00  1.199999999549855e+00 -4.042011170213300e-10 -9.002900647203660e-10 
 8.176695051697462e-06  3.299999908326199e+00  2.575498530240887e-06  4.550692542861588e-08  3.299999999798226e+00  1.199999999549854e+00 -4.035483058828504e-10 -9.002913969879955e-10 
 8.181695051697463e-06  3.299999908328573e+00  2.571160847509181e-06  4.550692553889279e-08  3.299999999798547e+00  1.199999999549854e+00 -4.029070410638269e-10 -9.002931733448349e-10 
 8.186695051697464e-06  3.299999908330974e+00  2.566830480950750e-06  4.550692568857707e-08  3.299999999798865e+00  1.199999999549852e+00 -4.022702171369019e-10 -9.002958378800940e-10 
 8.191695051697465e-06  3.299999908333354e+00  2.562507418240377e-06  4.550692554516084e-08  3.299999999799183e+00  1.199999999549852e+00 -4.016351695668163e-10 -9.002967260585137e-10 
 8.196695051697465e-06  3.299999908335724e+00  2.558191647056549e-06  4.550692565475335e-08  3.299999999799492e+00  1.199999999549850e+00 -4.010161092082853e-10 -9.002993905937728e-10 
 8.201695051697466e-06  3.299999908338087e+00  2.553883154859374e-06  4.550692557379055e-08  3.299999999799807e+00  1.199999999549850e+00 -4.003872788871377e-10 -9.003007228614024e-10 
 8.206695051697467e-06  3.299999908340482e+00  2.549581929902399e-06  4.550692585483270e-08  3.299999999800117e+00  1.199999999549849e+00 -3.997673303501870e-10 -9.003020551290319e-10 
 8.211695051697468e-06  3.299999908342830e+00  2.545287959203593e-06  4.550692583151557e-08  3.299999999800422e+00  1.199999999549847e+00 -3.991562635974333e-10 -9.003056078427107e-10 
 8.216695051697469e-06  3.299999908345158e+00  2.541001231097381e-06  4.550692590395044e-08  3.299999999800725e+00  1.199999999549847e+00 -3.985505259151978e-10 -9.003064960211304e-10 
 8.221695051697469e-06  3.299999908347519e+00  2.536721733175934e-06  4.550692589467374e-08  3.299999999801029e+00  1.199999999549846e+00 -3.979421236977032e-10 -9.003087164671797e-10 
 8.226695051697470e-06  3.299999908349868e+00  2.532449453243929e-06  4.550692586465489e-08  3.299999999801329e+00  1.199999999549846e+00 -3.973417150859859e-10 -9.003091605563895e-10 
 8.231695051697471e-06  3.299999908352182e+00  2.528184379043381e-06  4.550692601566731e-08  3.299999999801623e+00  1.199999999549844e+00 -3.967546291505641e-10 -9.003118250916486e-10 
 8.236695051697472e-06  3.299999908354507e+00  2.523926498488032e-06  4.550692610205112e-08  3.299999999801914e+00  1.199999999549844e+00 -3.961719841072409e-10 -9.003118250916486e-10 
 8.241695051697473e-06  3.299999908356823e+00  2.519675799553645e-06  4.550692596627174e-08  3.299999999802210e+00  1.199999999549843e+00 -3.955813454581403e-10 -9.003140455376979e-10 
 8.246695051697473e-06  3.299999908359154e+00  2.515432270224666e-06  4.550692607128688e-08  3.299999999802494e+00  1.199999999549842e+00 -3.950120230911125e-10 -9.003158218945373e-10 
 8.251695051697474e-06  3.299999908361433e+00  2.511195897832404e-06  4.550692620603966e-08  3.299999999802786e+00  1.199999999549841e+00 -3.944293780477892e-10 -9.003175982513767e-10 
 8.256695051697475e-06  3.299999908363732e+00  2.506966670785215e-06  4.550692597358333e-08  3.299999999803069e+00  1.199999999549841e+00 -3.938618320376008e-10 -9.003189305190062e-10 
 8.261695051697476e-06  3.299999908366037e+00  2.502744577230614e-06  4.550692621792184e-08  3.299999999803355e+00  1.199999999549840e+00 -3.932907333137337e-10 -9.003211509650555e-10 
 8.266695051697476e-06  3.299999908368326e+00  2.498529604593580e-06  4.550692627320260e-08  3.299999999803636e+00  1.199999999549839e+00 -3.927276281956438e-10 -9.003224832326850e-10 
 8.271695051697477e-06  3.299999908370610e+00  2.494321741360753e-06  4.550692615877522e-08  3.299999999803914e+00  1.199999999549838e+00 -3.921716285049115e-10 -9.003251477679441e-10 
 8.276695051697478e-06  3.299999908372857e+00  2.490120975091570e-06  4.550692624952972e-08  3.299999999804192e+00  1.199999999549837e+00 -3.916165169925989e-10 -9.003269241247835e-10 
 8.281695051697479e-06  3.299999908375135e+00  2.485927294114594e-06  4.550692649321093e-08  3.299999999804470e+00  1.199999999549836e+00 -3.910596291234469e-10 -9.003287004816229e-10 
 8.286695051697480e-06  3.299999908377398e+00  2.481740686191776e-06  4.550692631265062e-08  3.299999999804740e+00  1.199999999549835e+00 -3.905205048226890e-10 -9.003295886600426e-10 
 8.291695051697480e-06  3.299999908379667e+00  2.477561139874601e-06  4.550692645820137e-08  3.299999999805012e+00  1.199999999549834e+00 -3.899760514514128e-10 -9.003318091060919e-10 
 8.296695051697481e-06  3.299999908381932e+00  2.473388642674142e-06  4.550692660701489e-08  3.299999999805280e+00  1.199999999549835e+00 -3.894395916859139e-10 -9.003309209276722e-10 
 8.301695051697482e-06  3.299999908384148e+00  2.469223183245301e-06  4.550692642111827e-08  3.299999999805546e+00  1.199999999549833e+00 -3.889084609909332e-10 -9.003335854629313e-10 
 8.306695051697483e-06  3.299999908386396e+00  2.465064749350482e-06  4.550692663739627e-08  3.299999999805810e+00  1.199999999549832e+00 -3.883808830096314e-10 -9.003353618197707e-10 
 8.311695051697484e-06  3.299999908388634e+00  2.460913329454849e-06  4.550692659137189e-08  3.299999999806072e+00  1.199999999549832e+00 -3.878568577420083e-10 -9.003366940874002e-10 
 8.316695051697484e-06  3.299999908390880e+00  2.456768911347687e-06  4.550692652993490e-08  3.299999999806335e+00  1.199999999549831e+00 -3.873310561175458e-10 -9.003389145334495e-10 
 8.321695051697485e-06  3.299999908393080e+00  2.452631483416325e-06  4.550692662083847e-08  3.299999999806594e+00  1.199999999549830e+00 -3.868132480988606e-10 -9.003402468010790e-10 
 8.326695051697486e-06  3.299999908395326e+00  2.448501034036378e-06  4.550692666287841e-08  3.299999999806852e+00  1.199999999549829e+00 -3.862972164370149e-10 -9.003420231579184e-10 
 8.331695051697487e-06  3.299999908397552e+00  2.444377550968942e-06  4.550692680430581e-08  3.299999999807107e+00  1.199999999549828e+00 -3.857874020241070e-10 -9.003437995147578e-10 
 8.336695051697488e-06  3.299999908399736e+00  2.440261022939825e-06  4.550692664228873e-08  3.299999999807359e+00  1.199999999549828e+00 -3.852820285032976e-10 -9.003446876931775e-10 
 8.341695051697488e-06  3.299999908401956e+00  2.436151437886418e-06  4.550692665298845e-08  3.299999999807609e+00  1.199999999549826e+00 -3.847828722314262e-10 -9.003477963176465e-10 
 8.346695051697489e-06  3.299999908404164e+00  2.432048784396409e-06  4.550692685037762e-08  3.299999999807859e+00  1.199999999549826e+00 -3.842828277811350e-10 -9.003486844960662e-10 
 8.351695051697490e-06  3.299999908406375e+00  2.427953050514295e-06  4.550692687819757e-08  3.299999999808105e+00  1.199999999549825e+00 -3.837898887582014e-10 -9.003500167636957e-10 
 8.356695051697491e-06  3.299999908408577e+00  2.423864224844030e-06  4.550692694568916e-08  3.299999999808354e+00  1.199999999549825e+00 -3.832925088431693e-10 -9.003509049421154e-10 
 8.361695051697492e-06  3.299999908410724e+00  2.419782295213056e-06  4.550692673410372e-08  3.299999999808597e+00  1.199999999549824e+00 -3.828066752475934e-10 -9.003531253881647e-10 
 8.366695051697492e-06  3.299999908412901e+00  2.415707250760059e-06  4.550692678510526e-08  3.299999999808840e+00  1.199999999549823e+00 -3.823208416520174e-10 -9.003544576557942e-10 
 8.371695051697493e-06  3.299999908415083e+00  2.411639079388376e-06  4.550692691421341e-08  3.299999999809080e+00  1.199999999549821e+00 -3.818403371269596e-10 -9.003575662802632e-10 
 8.376695051697494e-06  3.299999908417269e+00  2.407577769337882e-06  4.550692694379181e-08  3.299999999809321e+00  1.199999999549821e+00 -3.813589444234822e-10 -9.003584544586829e-10 
 8.381695051697495e-06  3.299999908419426e+00  2.403523309502875e-06  4.550692689926159e-08  3.299999999809561e+00  1.199999999549820e+00 -3.808793280768441e-10 -9.003602308155223e-10 
 8.386695051697496e-06  3.299999908421591e+00  2.399475687952583e-06  4.550692709420453e-08  3.299999999809791e+00  1.199999999549819e+00 -3.804183634770197e-10 -9.003620071723617e-10 
 8.391695051697496e-06  3.299999908423808e+00  2.395434893479606e-06  4.550692724029061e-08  3.299999999810027e+00  1.199999999549819e+00 -3.799458525577393e-10 -9.003633394399913e-10 
 8.396695051697497e-06  3.299999908425965e+00  2.391400914340510e-06  4.550692711676271e-08  3.299999999810261e+00  1.199999999549818e+00 -3.794786707089770e-10 -9.003637835292011e-10 
 8.401695051697498e-06  3.299999908428116e+00  2.387373739094800e-06  4.550692697444085e-08  3.299999999810491e+00  1.199999999549817e+00 -3.790185942875723e-10 -9.003664480644602e-10 
 8.406695051697499e-06  3.299999908430257e+00  2.383353356051743e-06  4.550692710850583e-08  3.299999999810717e+00  1.199999999549816e+00 -3.785665114719450e-10 -9.003677803320898e-10 
 8.411695051697500e-06  3.299999908432392e+00  2.379339754125366e-06  4.550692700637399e-08  3.299999999810946e+00  1.199999999549815e+00 -3.781082114073797e-10 -9.003695566889292e-10 
 8.416695051697500e-06  3.299999908434534e+00  2.375332921867802e-06  4.550692715202638e-08  3.299999999811174e+00  1.199999999549814e+00 -3.776534640564932e-10 -9.003717771349784e-10 
 8.421695051697501e-06  3.299999908436647e+00  2.371332847468613e-06  4.550692714741853e-08  3.299999999811395e+00  1.199999999549813e+00 -3.772102630250629e-10 -9.003735534918178e-10 
 8.426695051697502e-06  3.299999908438723e+00  2.367339519816683e-06  4.550692727862393e-08  3.299999999811621e+00  1.199999999549813e+00 -3.767590683878552e-10 -9.003753298486572e-10 
 8.431695051697503e-06  3.299999908440849e+00  2.363352927721524e-06  4.550692718751368e-08  3.299999999811842e+00  1.199999999549812e+00 -3.763167555348446e-10 -9.003762180270769e-10 
 8.436695051697504e-06  3.299999908442992e+00  2.359373059431038e-06  4.550692730482774e-08  3.299999999812065e+00  1.199999999549811e+00 -3.758708899681551e-10 -9.003779943839163e-10 
 8.441695051697504e-06  3.299999908445106e+00  2.355399903730017e-06  4.550692712259368e-08  3.299999999812286e+00  1.199999999549811e+00 -3.754294652935641e-10 -9.003784384731262e-10 
 8.446695051697505e-06  3.299999908447206e+00  2.351433449395891e-06  4.550692727482922e-08  3.299999999812502e+00  1.199999999549810e+00 -3.749969224031702e-10 -9.003811030083853e-10 
 8.451695051697506e-06  3.299999908449321e+00  2.347473685166831e-06  4.550692742819301e-08  3.299999999812714e+00  1.199999999549809e+00 -3.745732612969732e-10 -9.003828793652247e-10 
 8.456695051697507e-06  3.299999908451420e+00  2.343520599344073e-06  4.550692718309894e-08  3.299999999812931e+00  1.199999999549808e+00 -3.741389420497399e-10 -9.003850998112739e-10 
 8.461695051697508e-06  3.299999908453500e+00  2.339574181042023e-06  4.550692733799416e-08  3.299999999813147e+00  1.199999999549807e+00 -3.737063991593459e-10 -9.003859879896936e-10 
 8.466695051697508e-06  3.299999908455575e+00  2.335634419195738e-06  4.550692736072175e-08  3.299999999813356e+00  1.199999999549807e+00 -3.732880671236671e-10 -9.003868761681133e-10 
